1959-10-04 20:12:51	125.8051309071	-57.67877250707757
1959-10-04 20:13:51	125.66599433418926	-59.54666907090068
1959-10-04 20:14:51	125.48679960718317	-61.41208668719177
1959-10-04 20:15:51	125.26011851122705	-63.27526810645195
1959-10-04 20:16:51	124.97628633999571	-65.13638720209362
1959-10-04 20:17:51	124.622509699136	-66.99552987838986
1959-10-04 20:18:51	124.18150766923915	-68.85266576687597
1959-10-04 20:19:51	123.62937751557189	-70.70760185604524
1959-10-04 20:20:51	122.93211916509262	-72.55990533440783
1959-10-04 20:21:51	122.03973025139445	-74.40877206760625
1959-10-04 20:22:51	120.87565966631259	-76.25278577926332
1959-10-04 20:23:51	119.31679895172823	-78.08946089119779
1959-10-04 20:24:51	117.15265417693098	-79.91429153255861
1959-10-04 20:25:51	113.9942689294397	-81.71858188686598
1959-10-04 20:26:51	109.04808928151112	-83.48383707957204
1959-10-04 20:27:51	100.48664982239373	-85.16479833449817
1959-10-04 20:28:51	83.66570254342624	-86.62893055490333
1959-10-04 20:29:51	50.081439016591425	-87.46140287153207
1959-10-04 20:30:51	10.64604097744556	-87.058430414067
1959-10-04 20:31:51	-11.697359411124502	-85.7544367810371
1959-10-04 20:32:51	-22.65970498141665	-84.11791608255893
1959-10-04 20:33:51	-28.724388656732753	-82.35694128425457
1959-10-04 20:34:51	-32.49292809314248	-80.53845546012148
1959-10-04 20:35:51	-35.04284142591894	-78.68813047833792
1959-10-04 20:36:51	-36.87943942102271	-76.81753972461836
1959-10-04 20:37:51	-38.26685583162464	-74.93256327413995
1959-10-04 20:38:51	-39.35552989428689	-73.03646072989685
1959-10-04 20:39:51	-40.23716457699048	-71.13115875105943
1959-10-04 20:40:51	-40.97080940023674	-69.21785101232584
1959-10-04 20:41:51	-41.59625588034477	-67.2973019542476
1959-10-04 20:42:51	-42.141379276404	-65.3700108611362
1959-10-04 20:43:51	-42.62638699586233	-63.43630497955608
1959-10-04 20:44:51	-43.06639322455371	-61.49639421124996
1959-10-04 20:45:51	-43.47304324953756	-59.550403765705745
1959-10-04 20:46:51	-43.855575935992874	-57.598393443459344
1959-10-04 20:47:51	-44.22154263604647	-55.6403683107163
1959-10-04 20:48:51	-44.577310253443365	-53.676283431936376
1959-10-04 20:49:51	-44.928426064526114	-51.70604414096824
1959-10-04 20:50:51	-45.279893232161506	-49.72950261344842
1959-10-04 20:51:51	-45.63638910288917	-47.746451226358836
1959-10-04 20:52:51	-46.00244882900242	-45.75661130177624
1959-10-04 20:53:51	-46.38262969704561	-43.75962063877109
1959-10-04 20:54:51	-46.78167092052115	-41.755013324909946
1959-10-04 20:55:52	-47.20229179036139	-39.7434274588676
1959-10-04 20:56:52	-47.65499626870949	-37.72165989197239
1959-10-04 20:57:52	-48.14364012411814	-35.6899776501662
1959-10-04 20:58:52	-48.67561551659474	-33.647173734399644
1959-10-04 20:59:52	-49.259679640612326	-31.591716057290466
1959-10-04 21:00:52	-49.90640922053941	-29.521652673185912
1959-10-04 21:01:52	-50.62881491703658	-27.434483681836017
1959-10-04 21:02:52	-51.443191047160354	-25.326985760991278
1959-10-04 21:03:52	-52.370316793820905	-23.19496843872188
1959-10-04 21:04:52	-53.43719225598786	-21.032930773523578
1959-10-04 21:05:52	-54.67960579299599	-18.83357129607464
1959-10-04 21:06:52	-56.14602386795184	-16.58708083824846
